ID,X,Y,Z,Node,Slice,Z_Darcy
7112,260972.8507,2745348.837,46.99772195,43891,9,-0.001429725
7113,261035.6032,2745355.201,49.02935723,43892,9,0.000555892
7114,260946.4783,2745284.82,46.61741445,43893,9,-8.43991E-05
7115,260910.7067,2745342.864,46.71404243,43894,9,0.000346424
7116,260848.6518,2745333.362,45.66986107,43895,9,0.000938046
7117,260822.435,2745265.714,45.73830331,43896,9,0.00118267
7118,260798.9883,2745202.999,44.90058369,43897,9,0.001416303
7119,260860.8877,2745216.131,45.49601531,43898,9,0.001963868
7120,260897.7803,2745159.082,43.88051257,43899,9,0.001452722
7121,260921.227,2745221.798,44.71823219,43900,9,0.000770933
7122,260983.3709,2745227.771,45.00191171,43901,9,0.000826334
7123,261017.448,2745168.124,44.87270701,43902,9,3.46033E-05
7124,261042.6993,2745231.146,46.77188927,43903,9,-0.000578955
7125,261104.5588,2745236.353,48.01199923,43904,9,-0.000845198
7126,261070.4818,2745296,48.14120392,43905,9,-0.001935068
7127,261097.4627,2745360.408,50.26946719,43906,9,-0.002252177
7128,261163.4487,2745371.519,52.52563531,43907,9,-0.001508469
7129,261195.9217,2745309.038,50.93866796,43908,9,-0.002074063
7130,261227.0291,2745379.35,54.08298939,43909,9,-0.001566042
7131,261291.1592,2745382.773,53.87496324,43910,9,-0.000685806
7132,261322.603,2745320.074,50.81337155,43911,9,-0.001066962
7133,261354.26,2745385.978,52.19231276,43912,9,-0.000956101
7134,261418.8242,2745383.854,49.77108916,43913,9,-0.000654762
7135,261449.2837,2745326.23,49.46098041,43914,9,-0.001011967
7136,261482.404,2745386.805,50.10134849,43915,9,-0.000689916
7137,261547.4753,2745383.248,50.68531031,43916,9,-0.000733502
7138,261598.1966,2745380.919,50.97245112,43923,9,-0.000220074
7139,261658.2628,2745362.339,50.71212833,43924,9,-0.000207829
7140,261563.5848,2745326.851,50.07838055,43925,9,0.000216347
7141,261544.7932,2745274.199,49.61071277,43926,9,0.000451711
7142,261595.5146,2745271.87,49.89785358,43927,9,0.000662241
7143,261514.6169,2745213.299,49.42552583,43928,9,5.45982E-05
7144,261482.6871,2745268.281,49.60605281,43929,9,-0.000123561
7145,261419.1073,2745265.331,49.27579347,43930,9,0.000498841
7146,261390.364,2745199.803,50.19242734,43931,9,-0.000152006
7147,261356.9606,2745257.752,50.04735494,43932,9,-0.000351101
7148,261293.8597,2745254.546,51.73000542,43933,9,3.19979E-05
7149,261265.4952,2745189.025,50.91237039,43934,9,-0.000811427
7150,261231.1376,2745251.347,51.678387,43935,9,-0.00103114
7151,261167.5572,2745243.516,50.12103293,43936,9,-0.000330842
7152,261139.7747,2745178.662,48.75171827,43937,9,0.000203356
7153,261112.6858,2745114.28,48.94239594,43938,9,0.000190432
7154,261175.6842,2745121.444,51.05142964,43939,9,0.000833536
7155,261210.1602,2745060.33,53.13736461,43940,9,0.000469987
7156,261237.2491,2745124.712,52.94668693,43941,9,0.000894015
7157,261299.9712,2745127.911,52.99830535,43942,9,0.001541775
7158,261331.9451,2745066.026,53.65705891,43943,9,0.001112327
7159,261360.1912,2745130.338,51.62274237,43944,9,0.001118326
7160,261422.3379,2745137.917,50.8511809,43945,9,0.001551625
7161,261455.7859,2745079.574,51.62915109,43946,9,0.001162472
7162,261485.9587,2745149.038,50.19883605,43947,9,0.001249823
7163,261548.0649,2745154.956,50.20349602,43948,9,0.001496696
7164,261581.1737,2745102.27,50.9857107,43949,9,0.001295269
7165,261609.8318,2745166.531,50.21240048,43950,9,0.000364858
7166,261851.9601,2745260.681,48.91947369,43951,9,-5.72989E-05
7167,261914.9099,2745288.614,49.35180863,43952,9,-0.000419203
7168,261859.9339,2745344.876,48.71214865,43953,9,0.00012218
7169,261963.596,2745253.345,49.68970962,43954,9,-0.000610915
7170,261971.5698,2745337.54,49.48238459,43955,9,0.00056687
7171,261990.0057,2745190.313,50.95319759,43956,9,8.75982E-05
7172,262046.6656,2745239.24,51.08377355,43957,9,0.001041008
7173,261940.8179,2745130.309,52.73106002,43958,9,0.001109298
7174,262023.8874,2745116.203,54.12512395,43959,9,0.001591434
7175,261905.7921,2745044.056,56.06637199,43960,9,0.00111666
7176,261871.9103,2745118.166,52.89444563,43961,9,0.00146453
7177,261800.5295,2745092.995,52.60161076,43962,9,0.000892005
7178,261835.5552,2745179.248,49.26629879,43963,9,0.000809831
7179,261780.5792,2745235.51,48.62663881,43964,9,0.001173141
7180,261725.7468,2745205.928,48.76281032,43965,9,0.000479194
7181,261742.1516,2745287.361,48.41598521,43966,9,0.00149142
7182,261703.5575,2745133.961,49.98403954,43967,9,0.001316399
7183,261665.1299,2745185.812,49.77338594,43968,9,0.000821633
7184,261632.0211,2745238.498,48.99117126,43969,9,0.000491176
7185,261650.8127,2745291.151,49.45883904,43970,9,0.000193937
7186,261694.7693,2745328.968,49.805446,43971,9,-3.56991E-05
7187,261749.6017,2745358.549,49.6692745,43972,9,-0.000552425
7188,261809.0184,2745406.553,48.93205028,43973,9,-0.001195486
7189,261871.9682,2745434.486,49.36438522,43974,9,-0.001418688
7190,261949.6459,2745446.357,54.07719089,43976,9,0.001047661
7191,262507.2442,2744599.551,72.95021421,43977,9,0.001075871
7192,262549.5126,2744548.488,76.56876141,43980,9,0.00126844
7193,262565.8599,2744617.164,67.34486493,43981,9,0.000238357
7194,262555.5793,2744491.68,80.43247173,43982,9,0.000452353
7195,262614.195,2744509.293,74.82712245,43983,9,-0.000528522
7196,262636.7999,2744382.881,79.44479714,43987,9,-0.000615035
7197,262248.9227,2745370.298,59.18486845,43993,9,0.000295735
7198,262328.6825,2745371.289,59.21322908,43994,9,0.002238658
7199,262533.8823,2745254.309,57.31558464,43995,9,0.002876082
7200,262560.7369,2745195.562,57.50686871,43996,9,0.002484291
7201,262465.1861,2745259.315,56.27936223,43998,9,0.001567063
7202,262402.7486,2745370.136,58.71791306,44002,9,0.00096557
7203,262361.2966,2745316.113,56.15563549,44004,9,0.00071673
7204,262322.77,2745263.911,56.08519814,44005,9,0.001088059
7205,262396.8361,2745262.758,55.58988212,44006,9,0.001502408
7206,262426.6595,2745207.114,56.20892488,44007,9,0.001427829
7207,262390.3159,2745167.067,55.42767052,44008,9,0.001981767
7208,262458.6659,2745163.625,56.11715063,44009,9,0.002240405
7209,262478.2726,2745108.054,55.70638167,44010,9,0.00258687
7210,262514.6162,2745148.1,56.48763603,44011,9,0.003235909
7211,262580.3436,2745139.991,57.09609976,44012,9,0.001643101
7212,262708.7158,2744646.253,56.19754914,44013,9,0.00220634
7213,262656.1451,2744689.099,57.03257184,44014,9,0.00161312
7214,262676.6758,2744614.699,58.20041479,44015,9,0.001197127
7215,263230.3807,2744356.33,66.49818231,44016,9,0.000946096
7216,263146.7105,2744367.472,70.67089969,44017,9,0.001398948
7217,263184.4606,2744297.595,74.37129072,44018,9,-3.26006E-05
7218,263115.0453,2744465.625,60.70812671,44019,9,-1.95006E-05
7219,263069.1252,2744406.89,68.02969924,44020,9,-9.34995E-05
7220,262839.1294,2744260.236,78.66616926,44021,9,-8.82002E-05
7221,262880.8872,2744306.824,71.05600735,44022,9,2.09E-05
7222,262818.4875,2744322.196,70.10513765,44023,9,0.000225264
7223,262801.7017,2744390.448,65.46559109,44024,9,-4.05001E-05
7224,262759.9439,2744343.86,73.075753,44025,9,0.000321567
7225,262788.1435,2744444.626,62.34872673,44026,9,0.000411247
7226,262781.1876,2744524.496,57.31331955,44027,9,0.000464853
7227,262736.2023,2744491.982,63.40079927,44028,9,0.000130497
7228,262846.687,2744422.962,59.37811138,44029,9,-0.000310331
7229,262901.819,2744403.905,59.46095993,44030,9,-0.000102848
7230,262888.2607,2744458.083,57.34409557,44031,9,-0.000198904
7231,262910.2884,2744351.006,65.45369305,44032,9,-0.000350655
7232,262951.8621,2744386.127,62.41967724,44033,9,0.000148653
7233,262930.9303,2744289.046,74.01472466,44034,9,-4.24002E-05
7234,262957.1718,2744227.292,81.04122072,44035,9,0.000116152
7235,262986.573,2744271.474,75.43890643,44036,9,0.000161388
7236,263056.8024,2744259.228,80.0047053,44037,9,1.33039E-06
7237,263030.561,2744320.982,72.97820924,44038,9,-0.000330784
7238,263022.0916,2744373.881,67.98547611,44039,9,-0.000621313
7239,262990.4263,2744472.034,58.02270314,44040,9,-0.000286365
7240,262964.4767,2744540.54,57.91165565,44041,9,-0.000127219
7241,262917.443,2744507.531,57.31589663,44042,9,6.26175E-06
7242,262862.3111,2744526.589,57.23304808,44043,9,0.000552137
7243,262810.3699,2744573.945,57.28512062,44044,9,0.001024277
7244,262847.8086,2744634.069,56.37411959,44045,9,0.001358055
7245,262766.6852,2744631.977,56.45439106,44046,9,0.002362888
7246,262746.1545,2744706.377,55.28654811,44047,9,0.00318348
7247,262723.8648,2744774.911,56.57091562,44048,9,0.003040805
7248,262781.8342,2744760.635,56.82775754,44049,9,0.003001686
7249,262655.949,2744788.919,55.01132593,44050,9,0.003466581
7250,262691.6288,2744843.177,56.55253536,44051,9,0.003675305
7251,262670.2085,2744902.177,55.97761589,44052,9,0.003936023
7252,262738.1242,2744888.169,57.53720558,44053,9,0.003281043
7253,262599.0964,2744916.522,55.04807724,44054,9,0.003710309
7254,262645.5919,2744961.515,56.03274746,44055,9,0.003664649
7255,262623.7573,2745021.691,56.27542508,44056,9,0.004072597
7256,262694.8694,2745007.346,57.20496372,44057,9,0.003113626
7257,262554.3514,2745034.194,55.59003795,44058,9,0.00351265
7258,262603.6289,2745080.026,56.76225421,44059,9,0.003672197
7259,262649.7496,2745127.487,57.78148689,44060,9,0.003159495
7260,263378.0375,2744275.294,68.66172183,44078,9,0.001284423
7261,263670.9211,2744735.95,66.2525532,44084,9,-0.00064434
7262,263674.551,2744673.822,65.00413401,44085,9,-0.00068093
7263,263738.4273,2744703.644,66.8011227,44086,9,-0.001263467
7264,263732.3575,2744828.78,69.92864166,44087,9,-0.00081834
7265,263793.5687,2744798.014,69.61188172,44088,9,-0.000859393
7266,264081.6146,2744616.219,68.31844691,44093,9,0.000675743
7267,264433.2545,2744518.383,80.3016943,44097,9,0.00235472
7268,264494.4037,2744480.046,80.82141084,44098,9,0.001489838
7269,264547.1137,2744361.204,75.25618352,44100,9,0.003591693
7270,264482.8366,2744373.234,74.96560047,44101,9,0.003775699
7271,264502.9929,2744328.128,71.8586679,44102,9,0.003121657
7272,264478.7418,2744431.093,78.60628823,44103,9,0.003118673
7273,264434.621,2744398.017,75.20877261,44104,9,0.002515724
7274,264583.4758,2744410.757,78.69794813,44106,9,0.001499822
7275,264603.6321,2744365.651,76.59101556,44108,9,0.001427383
7276,264667.9078,2744365.461,78.38145872,44109,9,0.002426802
7277,264631.5458,2744315.908,74.93969411,44110,9,0.000437481
7278,264722.2476,2744261.165,79.87506758,44116,9,0.000210764
7279,264788.147,2744155.556,81.14184213,44120,9,0.000493288
7280,266242.0652,2743369.863,79.79759832,44121,9,0.000149667
7281,266270.4226,2743301.203,79.26017888,44123,9,1.01999E-05
7282,266229.2575,2743167.443,84.99633809,44127,9,-9.02E-05
7283,266266.1281,2743065.231,89.5073968,44132,9,0.000259748
7284,266230.7418,2743016.27,90.77766194,44133,9,0.000115153
7285,266256.4216,2742955.281,93.19403185,44134,9,0.000101869
7286,266326.8878,2742964.967,91.06785388,44136,9,9.12004E-05
7287,266285.3634,2742896.273,93.48746144,44137,9,0.000158253
7288,266307.7145,2742830.848,93.10758356,44138,9,0.000113172
7289,266612.552,2742806.557,79.29967287,44140,9,1.45E-05
7290,266562.8531,2742735.194,81.406567,44141,9,-2.53998E-05
7291,266632.102,2742741.765,82.01262475,44142,9,0.000476646
7292,266491.1175,2742726.509,83.57208454,44143,9,0.000344441
7293,266473.1471,2742791.967,85.43408924,44145,9,0.000639966
7294,266379.4104,2742844.953,91.76792341,44151,9,0.000440577
7295,266449.7942,2742853.343,84.97901903,44152,9,0.000334266
7296,266426.2134,2742914.349,84.57237909,44153,9,0.000297041
7297,266519.9501,2742861.362,78.23854491,44154,9,7.43999E-05
7298,266590.1867,2742868.908,76.73712888,44155,9,0.000250918
7299,266566.8337,2742930.284,76.01483708,44156,9,-4.57999E-06
7300,266659.4356,2742875.479,77.23951078,44157,9,9.38991E-06
7301,266731.4998,2742884.49,78.00628426,44158,9,0.000165149
7302,266709.1345,2742946.841,75.74633296,44159,9,0.000390995
7303,266687.3227,2743009.718,74.90942752,44160,9,0.000161265
7304,266616.1678,2743001.57,74.5240966,44164,9,0.00033513
7305,266545.9313,2742994.024,75.5593742,44165,9,-9.00996E-06
7306,266518.0737,2743063.707,80.38499487,44166,9,0.000151313
7307,266468.7396,2742992.421,81.87573535,44167,9,4.37001E-05
7308,266398.3558,2742984.031,89.65930362,44168,9,-0.000302127
7309,266369.414,2743043.039,88.59400675,44169,9,-0.00030665
7310,266385.4102,2743102.954,86.28277248,44170,9,0.000111735
7311,266313.9422,2743083.89,88.17542321,44171,9,0.000180682
7312,266282.1243,2743125.146,87.58563829,44172,9,0.0002394
7313,266277.0716,2743186.102,83.57651723,44173,9,0.00020656
7314,266333.5371,2743200.628,83.74681682,44174,9,0.000377354
7315,266280.6703,2743242.925,81.4591451,44175,9,0.000486072
7316,266326.8881,2743315.729,78.43047847,44176,9,0.000607144
7317,266363.3736,2743348.431,80.52052946,44177,9,0.000532051
7318,266373.6213,2743290.152,82.71949568,44178,9,0.000508133
7319,266423.0002,2743267.815,85.16654235,44179,9,0.000184993
7320,266386.5147,2743235.113,84.07649136,44180,9,-0.000101596
7321,266382.916,2743178.29,86.19386349,44181,9,-0.000546439
7322,266438.3878,2743137.439,86.32403993,44182,9,-0.000220931
7323,266497.0427,2743206.792,83.83490163,44183,9,-0.000405908
7324,266499.5369,2743131.456,82.92381062,44184,9,0.000179181
7325,266576.7286,2743133.06,78.60744947,44185,9,0.00043574
7326,266606.2065,2743269.034,81.9919829,44188,9,0.000959439
7327,266585.1795,2743332.433,84.00882491,44189,9,0.000347786
7328,266537.1648,2743264.209,83.98290414,44190,9,0.000489976
7329,266476.0156,2743270.192,86.67154055,44191,9,0.000940331
7330,266463.1223,2743325.231,85.31454487,44192,9,0.001077579
7331,266485.7758,2743377.915,82.25607977,44193,9,0.001093685
7332,266432.7604,2743375.538,81.5412894,44194,9,0.000720069
7333,266386.0271,2743401.114,77.46206436,44195,9,0.00081627
7334,266415.7811,2743474.012,75.39116455,44196,9,0.000826665
7335,266346.3943,2743446.905,74.16061244,44197,9,0.00090829
7336,266306.1294,2743504.616,76.91938005,44198,9,0.000774185
7337,266276.3754,2743431.718,78.99027986,44199,9,0.000310613
7338,266201.8003,2743427.574,81.98569897,44200,9,0.001364922
7339,265951.494,2743500.467,83.18135776,44201,9,0.000763106
7340,266076.6386,2743491.766,85.17249471,44206,9,0.000592944
7341,266147.6829,2743418.892,84.16352755,44208,9,0.000251544
7342,266181.9932,2743480.747,83.35620909,44210,9,0.000734722
7343,266197.7283,2743536.139,82.73052162,44211,9,0.000943947
7344,266143.6109,2743527.457,85.33768323,44212,9,0.001421805
7345,266092.3737,2743547.159,84.54680724,44213,9,0.001450245
7346,266114.6873,2743623.799,84.01120312,44214,9,0.001772305
7347,266047.715,2743588.108,83.84601459,44215,9,0.001577351
7348,266002.3062,2743642.631,83.15635991,44216,9,0.001776283
7349,265979.9925,2743565.991,83.69196404,44217,9,0.00141044
7350,265906.0852,2743554.99,81.49170309,44218,9,0.000914331
7351,265764.5832,2743596.994,75.94456603,44225,9,0.001153497
7352,265876.832,2743600.399,79.85151886,44228,9,0.001229361
7353,265887.5247,2743656.342,81.714633,44229,9,0.001198508
7354,265829.7729,2743636.227,78.56384249,44230,9,0.001114325
7355,265775.2758,2743652.936,76.80768016,44231,9,0.001010766
7356,265791.1054,2743726.912,79.81734596,44232,9,0.001178463
7357,265725.9157,2743687.679,76.19806949,44233,9,0.000786533
7358,265469.7061,2743680.59,76.79507524,44234,9,0.000428793
7359,265402.5017,2743704.452,76.44243923,44235,9,0.000854683
7360,265394.6861,2743638.959,76.03336446,44236,9,0.000763131
7361,265536.8805,2743715.518,77.33917842,44237,9,0.001052252
7362,265529.0649,2743650.024,76.93010365,44238,9,0.000718538
7363,265609.8935,2743753.053,78.18266635,44239,9,0.000368265
7364,265550.5348,2743783.618,78.04763795,44240,9,0.00117002
7365,265668.9922,2743723.303,78.34097105,44241,9,0.000677746
7366,265682.6465,2743791.404,79.04943059,44242,9,0.001330038
7367,265653.1626,2743649.328,75.33130526,44243,9,0.001225776
7368,265584.7046,2743622.89,76.68322031,44244,9,0.001137985
7369,265517.5302,2743587.962,75.57214246,44245,9,0.000818983
7370,265457.2435,2743550.038,78.10763314,44247,9,-0.001086084
7371,264486.0269,2743877.695,74.38822246,44249,9,-0.000852255
7372,264561.758,2743812.558,74.03243021,44251,9,-0.001256319
7373,264601.5178,2743706.109,76.72953986,44255,9,-0.00093472
7374,264762.8216,2743569.052,79.1491098,44261,9,-0.001528075
7375,264698.8882,2743577.673,81.88395501,44262,9,-0.000990799
7376,264681.791,2743639.732,80.02116091,44264,9,-0.002892017
7377,264728.5009,2743689.804,78.85627496,44265,9,-0.00260767
7378,264665.6304,2743697.651,79.19118881,44266,9,-0.002669631
7379,264648.2277,2743756.181,76.56465392,44267,9,-0.003581087
7380,264690.9295,2743807.806,76.96242431,44268,9,-0.002472669
7381,264626.8169,2743816.264,75.50077536,44269,9,-0.002098264
7382,264604.4598,2743864.183,75.33468764,44270,9,-0.00212981
7383,264620.7707,2743921.147,75.56454859,44271,9,-0.001240511
7384,264555.7118,2743917.44,74.00069048,44272,9,-0.000663526
7385,264502.3378,2743934.66,74.6180834,44273,9,7.29241E-06
7386,264491.0666,2743994.364,77.49316063,44274,9,-0.000229567
7387,264544.9378,2744040.383,73.29695114,44276,9,0.001305661
7388,264463.9817,2744060.342,76.55956034,44277,9,0.00368737
7389,264417.1889,2744181.681,74.92368414,44278,9,0.00325884
7390,264387.1309,2744244.051,69.08015286,44279,9,0.002936287
7391,264339.0815,2744197.34,73.898075,44280,9,0.002305207
7392,264283.2757,2744204.213,72.82940418,44281,9,0.002088687
7393,264238.081,2744231.09,68.32294834,44282,9,0.001644009
7394,264313.3337,2744141.842,78.67293546,44284,9,0.002000781
7395,264389.625,2744074.646,79.74868806,44287,9,0.000942406
7396,264443.4962,2744120.665,75.55247857,44289,9,0.00342773
7397,264491.5456,2744167.376,70.73455643,44290,9,0.002700323
7398,264563.0154,2744157.061,73.08628349,44291,9,0.003688279
7399,264536.7081,2744218.077,71.45748906,44292,9,0.001620177
7400,264641.0075,2744150.413,75.84871608,44293,9,0.000937972
7401,264595.845,2744099.713,76.12578344,44294,9,-0.000879033
7402,264622.9298,2744033.735,77.05938373,44295,9,-0.002515246
7403,264712.9726,2744037.447,78.16653179,44296,9,-0.002414029
7404,264662.0654,2743978.117,76.33769949,44297,9,-0.003653651
7405,264710.8134,2743924.859,76.67169665,44298,9,-0.003977061
7406,264794.5305,2743918.181,76.99332711,44299,9,-0.003934817
7407,264753.2358,2743861.212,76.22017621,44300,9,-0.003773935
